user,item
20964,3266
289,3266
13514,3266
12425,3266
20965,3266
12399,3266
286,3266
7912,3266
2408,3266
12203,3266
7041,3267
1240,3267
10090,3267
634,3267
15666,3267
9831,3267
12716,3267
5928,3267
7396,3267
12636,3267
3803,3268
13800,3268
7223,3268
1779,3268
20919,3268
16637,3268
8340,3268
4985,3268
4160,3268
8387,3268
5294,3268
16693,3268
9967,3268
4652,3269
9539,3269
3884,3269
14721,3269
14992,3269
2738,3269
711,3269
55,3269
15776,3269
4618,3269
2773,3269
17241,3269
15726,3269
7122,3269
4639,3269
3694,3269
11052,3269
3561,3269
974,3269
20838,3269
8373,3269
20856,3269
3572,3269
9050,3269
3408,3269
15929,3269
14170,3269
3088,3269
4028,3269
119,3269
12002,3269
3388,3269
4770,3269
5908,3269
14845,3270
12596,3270
1658,3270
13879,3270
15802,3270
2099,3270
19501,3270
10042,3270
8808,3270
11760,3270
594,3270
2091,3270
1822,3270
1740,3270
12589,3270
7877,3270
1611,3270
12675,3270
6865,3270
18800,3271
1772,3271
2323,3271
13778,3271
12430,3271
14673,3271
2085,3271
3989,3271
8045,3271
17312,3271
12245,3271
17552,3271
20966,3271
4340,3271
13864,3271
3334,3271
16067,3271
7640,3271
371,3271
1758,3271
7255,3271
9497,3271
1697,3271
19179,3271
15584,3271
2328,3271
7228,3271
2049,3271
16534,3271
740,3271
890,3271
5179,3271
2308,3271
12854,3271
17117,3271
3985,3271
1698,3271
8363,3271
7244,3271
1831,3271
1740,3271
8085,3271
2512,3271
12305,3271
8148,3271
5359,3271
1774,3271
3990,3271
4246,3271
2093,3271
1709,3271
2495,3271
10306,3271
1699,3271
2151,3271
18677,3271
568,3272
13172,3272
12164,3272
4131,3272
12822,3272
7782,3272
20967,3272
3215,3272
1337,3272
1727,3272
516,3272
15896,3273
9001,3273
15993,3273
3468,3273
20906,3273
15895,3273
3701,3273
2523,3273
14401,3273
8984,3273
9004,3273
19713,3273
8994,3273
18624,3273
16594,3273
13217,3273
1100,3273
3474,3273
13569,3273
266,3273
5521,3273
1308,3273
5524,3273
3693,3273
6517,3273
13568,3273
19727,3273
3712,3273
15304,3273
13401,3273
17373,3273
18776,3274
416,3274
11711,3274
16747,3274
28,3274
11713,3274
20968,3274
15776,3274
11718,3274
6517,3274
20969,3275
3710,3275
214,3275
1308,3275
16757,3275
9243,3275
20080,3275
20851,3275
20968,3275
19536,3275
6517,3275
13813,3275
20970,3275
10407,3276
19293,3276
18493,3276
1945,3276
11628,3276
13973,3276
11465,3276
17969,3276
3295,3276
20487,3276
6473,3276
4312,3276
13600,3276
4346,3277
10656,3277
10220,3277
12965,3277
3209,3277
1795,3277
8395,3277
4309,3277
18148,3277
6737,3277
12180,3277
15404,3277
4376,3277
11432,3277
20487,3277
7940,3277
6691,3277
10038,3277
16795,3277
1931,3277
20561,3277
17261,3277
7808,3277
1028,3277
20971,3277
1949,3277
20065,3277
3152,3277
9964,3277
6688,3277
771,3277
4000,3277
15418,3277
408,3277
20765,3277
20687,3278
8292,3278
16003,3278
7265,3278
1574,3278
14515,3278
14570,3278
11389,3278
855,3278
9492,3278
10402,3278
14821,3278
16830,3279
19349,3279
4991,3279
20463,3279
17571,3279
6291,3279
10745,3279
4504,3279
16157,3279
16855,3279
20972,3279
5874,3279
7452,3279
13473,3279
20973,3279
20974,3279
10805,3279
19136,3279
1128,3279
14707,3280
20975,3280
20687,3280
6401,3280
18880,3280
714,3280
18598,3280
20976,3280
10422,3280
20977,3280
11822,3280
12320,3280
17139,3280
724,3280
1507,3280
17142,3280
18865,3280
10252,3280
18271,3281
16795,3281
20978,3281
1909,3281
13523,3281
8109,3281
1569,3281
8011,3281
11370,3281
12580,3281
15667,3281
19412,3281
4391,3281
1589,3281
20979,3281
2797,3281
14640,3281
860,3281
4304,3281
2807,3281
20980,3281
4261,3281
19512,3281
4286,3281
11982,3281
20981,3281
6404,3281
6471,3281
1916,3281
17542,3281
3821,3281
2811,3281
13643,3281
4301,3281
20951,3281
19513,3281
3223,3281
4263,3281
11981,3281
4150,3281
6500,3281
11978,3281
807,3282
792,3282
7159,3282
10192,3282
17661,3282
12960,3282
4168,3282
20870,3282
5510,3282
1195,3282
7602,3282
11589,3282
796,3282
740,3282
809,3282
7357,3283
499,3283
1386,3283
18703,3283
9390,3283
10820,3283
17861,3283
11201,3283
15193,3283
4953,3283
16238,3284
9217,3284
14900,3284
8393,3284
11599,3284
10658,3284
19127,3284
20428,3284
15201,3284
2046,3284
2826,3284
1346,3284
2277,3284
3046,3284
2360,3284
4872,3284
5633,3284
5155,3284
2293,3284
10872,3285
5223,3285
1706,3285
703,3285
6894,3285
17391,3285
1041,3285
3589,3285
14479,3285
4321,3285
784,3285
7597,3285
5440,3285
5268,3285
2794,3285
8202,3285
446,3286
18389,3286
7511,3286
6213,3286
19831,3286
5690,3286
2915,3286
7476,3286
2702,3286
12424,3286
6720,3286
2918,3286
14650,3286
2910,3286
15288,3287
14146,3287
13378,3287
20553,3287
136,3287
11951,3287
13465,3287
480,3287
2818,3287
5159,3287
8940,3287
2260,3287
5629,3287
15288,3288
8794,3288
7747,3288
14024,3288
15031,3288
9993,3288
7492,3288
11147,3288
4635,3288
8815,3288
1149,3288
20056,3288
3192,3289
16794,3289
11409,3289
13419,3289
1920,3289
20652,3289
10400,3289
12027,3289
3209,3289
2068,3289
11477,3289
1047,3289
15664,3289
10161,3289
4328,3289
10958,3289
2777,3289
10532,3289
3808,3289
19325,3289
20899,3289
11506,3289
4158,3289
14593,3289
1894,3289
20982,3289
4351,3289
12945,3289
10269,3289
8153,3289
4917,3290
20983,3290
10611,3290
19384,3290
14767,3290
9939,3290
18884,3290
3920,3290
9689,3290
2569,3290
11465,3290
14867,3290
1743,3290
11444,3290
10614,3290
11641,3290
17351,3290
12940,3290
5815,3290
13512,3290
10242,3290
11665,3290
20984,3290
11018,3290
18382,3290
20684,3290
10269,3290
19305,3291
9123,3291
14348,3291
4972,3291
8091,3291
13655,3291
1608,3291
3586,3291
13433,3291
1657,3291
5999,3291
10246,3291
14663,3291
7660,3291
8154,3292
1192,3292
14959,3292
20469,3292
12329,3292
11449,3292
11849,3292
8437,3292
7602,3292
12323,3292
15767,3293
19564,3293
17567,3293
18365,3293
12241,3293
19706,3293
5091,3293
9023,3293
9031,3293
16724,3293
17960,3293
50,3293
16990,3293
10774,3293
12683,3293
20985,3293
8965,3293
3705,3293
17281,3294
12620,3294
9875,3294
3100,3294
2315,3294
4979,3294
14764,3294
3326,3294
9966,3294
14288,3294
17289,3294
17015,3295
3984,3295
12351,3295
5428,3295
10191,3295
10739,3295
9497,3295
9600,3295
40,3295
8128,3295
14795,3295
2769,3295
8127,3295
9550,3295
12631,3295
16964,3295
18490,3295
5517,3295
12296,3295
1352,3295
13775,3295
10187,3296
18788,3296
3595,3296
12776,3296
20986,3296
18904,3296
17119,3296
16209,3296
5,3296
15671,3296
10487,3297
2025,3297
10535,3297
6472,3297
18938,3297
18860,3297
1929,3297
8053,3297
634,3297
1666,3297
1276,3297
9099,3297
9872,3297
4554,3298
1636,3298
1658,3298
16734,3298
9548,3298
9,3298
1182,3298
16011,3298
14673,3298
481,3298
17242,3298
2512,3298
2321,3298
1995,3298
8478,3298
4580,3298
10762,3298
20987,3299
18168,3299
17416,3299
15126,3299
13319,3299
13349,3299
5758,3299
5772,3299
20988,3299
4967,3299
6323,3299
12398,3299
11713,3299
5737,3300
14411,3300
16529,3300
11077,3300
6594,3300
5060,3300
17459,3300
19783,3300
13876,3300
4857,3300
5773,3300
14921,3300
18331,3300
16074,3300
10507,3300
6989,3301
2580,3301
1427,3301
13349,3301
707,3301
20989,3301
6973,3301
6918,3301
8075,3301
11202,3301
8083,3301
5760,3301
20513,3302
2768,3302
1857,3302
10838,3302
15651,3302
515,3302
3193,3302
12919,3302
7471,3302
755,3302
12189,3302
15355,3303
2857,3303
13611,3303
3669,3303
5293,3303
15281,3303
1863,3303
3178,3303
12523,3303
2793,3303
15284,3303
1974,3304
4838,3304
5597,3304
20990,3304
18614,3304
5636,3304
5860,3304
15239,3304
6590,3304
7087,3304
16856,3304
2044,3304
4931,3305
9982,3305
11355,3305
11089,3305
4997,3305
11064,3305
684,3305
3878,3305
16520,3305
1145,3305
20991,3305
1352,3305
1142,3305
20353,3305
6642,3305
1004,3305
5230,3305
1159,3305
18284,3305
478,3305
6943,3305
20992,3305
19126,3305
8561,3305
1417,3305
5612,3305
7006,3305
13816,3305
4956,3305
4873,3305
9998,3305
1119,3305
11237,3305
11154,3305
504,3305
6978,3305
20318,3305
505,3305
4960,3305
8169,3306
17739,3306
13176,3306
2441,3306
15029,3306
5681,3306
7481,3306
1159,3306
18594,3306
7405,3306
13592,3306
2446,3306
13661,3306
11701,3306
20993,3306
503,3306
5551,3306
4937,3306
15405,3306
10962,3306
5612,3306
7984,3306
4953,3306
4945,3306
11238,3306
3061,3307
8156,3307
20994,3307
11062,3307
18178,3307
1145,3307
20119,3307
17865,3307
14616,3307
20995,3307
11405,3307
684,3308
17697,3308
4932,3308
14025,3308
7212,3308
4940,3308
14050,3308
14572,3308
4967,3308
15646,3308
6641,3308
13405,3308
4934,3308
16926,3308
14073,3309
18086,3309
17313,3309
3985,3309
14075,3309
17974,3309
2495,3309
2099,3309
14493,3309
14708,3309
14243,3310
12824,3310
7808,3310
4067,3310
5649,3310
516,3310
1292,3310
10069,3310
8365,3310
5651,3310
3823,3310
4121,3310
15358,3311
13490,3311
10516,3311
10464,3311
4148,3311
2801,3311
852,3311
5654,3311
11042,3311
20996,3311
16292,3311
20997,3311
17079,3311
13293,3311
20061,3312
20336,3312
2,3312
17488,3312
20998,3312
3585,3312
17115,3312
3078,3312
17383,3312
6484,3312
17041,3312
12796,3312
16732,3313
14343,3313
20598,3313
8022,3313
4724,3313
14857,3313
941,3313
12345,3313
4732,3313
12804,3313
4359,3313
13985,3314
7622,3314
9216,3314
8587,3314
18821,3314
9227,3314
18803,3314
7512,3314
7097,3314
15024,3314
15056,3314
11138,3314
20999,3314
612,3314
19034,3314
2755,3314
2918,3314
7504,3315
300,3315
4187,3315
2034,3315
9250,3315
7193,3315
5245,3315
21000,3315
7906,3315
5005,3315
21001,3315
14883,3315
20999,3315
12830,3315
21002,3316
17847,3316
2158,3316
9777,3316
19214,3316
6372,3316
839,3316
2176,3316
2155,3316
17380,3316
9784,3316
19242,3316
19228,3316
19221,3316
6371,3316
9789,3316
12825,3317
14634,3317
6358,3317
6260,3317
6367,3317
6354,3317
9788,3317
12832,3317
6357,3317
17791,3317
21003,3317
9796,3317
13203,3317
9791,3317
6359,3317
9779,3317
15610,3318
8786,3318
6354,3318
19355,3318
9754,3318
8980,3318
13971,3318
17849,3318
6369,3318
16074,3318
21002,3318
2234,3318
20118,3318
18534,3318
6380,3318
15265,3318
8116,3318
14634,3318
6360,3318
2176,3318
5994,3318
9383,3318
19210,3319
19220,3319
7728,3319
2162,3319
6369,3319
1720,3319
2159,3319
2184,3319
8771,3319
10290,3319
6366,3319
6362,3319
4886,3320
6385,3320
16636,3320
9778,3320
1971,3320
6995,3320
17848,3320
9771,3320
13968,3320
2608,3320
16220,3320
2165,3320
9768,3321
21004,3321
17847,3321
19213,3321
6372,3321
9796,3321
9755,3321
2184,3321
9783,3321
2180,3321
21005,3321
2178,3321
4052,3321
19880,3322
20538,3322
3149,3322
14333,3322
19808,3322
3135,3322
755,3322
2772,3322
4281,3322
19962,3322
791,3322
7235,3323
11858,3323
2310,3323
5444,3323
15660,3323
17301,3323
9634,3323
4657,3323
19975,3323
2329,3323
20749,3323
16950,3323
5994,3323
21006,3323
2336,3323
2513,3323
7645,3324
19910,3324
10632,3324
2118,3324
7034,3324
13595,3324
4736,3324
7638,3324
2081,3324
3511,3324
2134,3324
3295,3325
4391,3325
4059,3325
1934,3325
21007,3325
10318,3325
4362,3325
17801,3325
3821,3325
4632,3325
6468,3325
4909,3326
13491,3326
10460,3326
6084,3326
11834,3326
231,3326
9402,3326
20013,3326
2216,3326
2221,3326
4802,3326
6406,3326
20802,3326
17655,3326
13348,3327
509,3327
19458,3327
10460,3327
6526,3327
19459,3327
21008,3327
8381,3327
13042,3327
2212,3327
794,3327
21009,3327
4909,3327
16229,3327
13043,3327
17655,3327
16001,3327
6090,3327
10565,3327
9099,3327
8393,3327
19904,3327
13580,3327
21010,3327
17513,3327
19399,3327
249,3327
10777,3327
6084,3327
508,3328
10069,3328
1253,3328
2221,3328
13704,3328
2021,3328
9422,3328
1268,3328
9428,3328
10589,3328
234,3328
6090,3328
7305,3328
4070,3328
15581,3328
19733,3328
5993,3329
10566,3329
19152,3329
19904,3329
9841,3329
21009,3329
21011,3329
5333,3329
13582,3329
1253,3329
246,3329
803,3329
222,3329
10460,3330
6055,3330
4909,3330
9338,3330
21009,3330
18860,3330
21012,3330
6526,3330
253,3330
5991,3330
14005,3330
9428,3330
6090,3330
19821,3330
6415,3330
566,3330
17501,3331
3325,3331
13094,3331
7298,3331
17655,3331
8256,3331
19819,3331
12167,3331
6406,3331
21013,3331
21009,3331
4753,3331
9507,3331
3340,3331
8878,3332
18204,3332
21014,3332
8158,3332
12193,3332
175,3332
8552,3332
13989,3332
6646,3332
8936,3332
8562,3333
3307,3333
9910,3333
8115,3333
1061,3333
9132,3333
7096,3333
4900,3333
7684,3333
16383,3333
8533,3333
6025,3333
18336,3333
1440,3333
209,3333
6175,3333
7006,3333
18917,3333
6178,3333
3449,3334
5533,3334
20249,3334
15303,3334
6905,3334
8978,3334
12302,3334
15777,3334
13572,3334
11053,3334
21015,3334
5539,3334
12239,3335
16357,3335
14738,3335
12230,3335
20050,3335
16386,3335
12309,3335
16366,3335
7593,3335
7006,3335
5772,3335
8521,3335
19154,3335
21016,3335
201,3335
1441,3335
5160,3335
14715,3335
11147,3335
16405,3335
16353,3335
16346,3335
15313,3335
2644,3335
12829,3336
3163,3336
20880,3336
15953,3336
3167,3336
14458,3336
5209,3336
17772,3336
3293,3336
2869,3336
17365,3336
3259,3337
20494,3337
21017,3337
3538,3337
18249,3337
17127,3337
17916,3337
13632,3337
18047,3337
18788,3337
15610,3338
20173,3338
18352,3338
19194,3338
10421,3338
7880,3338
17166,3338
13863,3338
4585,3338
19841,3338
17226,3338
18241,3338
7506,3338
18904,3339
17330,3339
21017,3339
7501,3339
253,3339
18407,3339
13861,3339
18785,3339
3538,3339
18047,3339
11435,3340
8103,3340
3501,3340
887,3340
10223,3340
6781,3340
17309,3340
3680,3340
9441,3340
11529,3340
6786,3340
20607,3340
3818,3340
3658,3340
903,3340
11670,3340
9980,3340
19488,3340
10514,3341
21018,3341
1903,3341
6471,3341
19625,3341
7272,3341
16606,3341
378,3341
9485,3341
21019,3341
3649,3341
5657,3341
9273,3341
21020,3342
14155,3342
1538,3342
9095,3342
13902,3342
12078,3342
3948,3342
12860,3342
13114,3342
3211,3342
8059,3342
4624,3342
410,3342
14824,3342
9259,3342
9932,3342
5822,3342
19223,3342
2458,3342
11276,3343
2310,3343
853,3343
9260,3343
455,3343
19300,3343
9418,3343
10943,3343
18362,3343
1680,3343
15403,3343
3973,3343
15870,3344
12661,3344
837,3344
20423,3344
21021,3344
20274,3344
10832,3344
19244,3344
18626,3344
6016,3344
12046,3344
2213,3344
5999,3344
19469,3344
18468,3344
6848,3344
12558,3344
10499,3345
18859,3345
10763,3345
14655,3345
13582,3345
5993,3345
9510,3345
19987,3345
2221,3345
21022,3345
509,3345
17173,3345
9429,3345
15283,3345
9478,3345
18067,3345
5017,3346
21023,3346
2945,3346
21024,3346
18871,3346
14534,3346
15479,3346
18669,3346
2652,3346
16570,3346
2671,3346
5927,3346
2991,3346
11028,3346
21025,3346
18318,3346
18665,3346
11189,3346
21026,3346
5031,3346
1063,3346
8709,3346
14898,3346
17694,3346
14967,3346
14138,3346
16550,3346
20705,3346
1066,3346
13110,3346
19014,3346
18667,3346
17997,3346
14969,3346
9652,3346
21027,3346
11027,3346
9159,3346
9158,3346
5838,3346
8570,3346
18320,3346
2655,3346
18322,3346
5126,3346
11033,3346
2687,3346
21028,3346
18318,3347
11028,3347
18666,3347
1062,3347
473,3347
14885,3347
9332,3347
20309,3347
8705,3347
16570,3347
1064,3347
1063,3347
7956,3348
3849,3348
20799,3348
8237,3348
13098,3348
3684,3348
13088,3348
15825,3348
8949,3348
11687,3348
13570,3349
19778,3349
32,3349
820,3349
18427,3349
10042,3349
425,3349
13089,3349
13660,3349
16948,3349
12635,3349
19665,3349
21029,3349
2103,3349
11337,3350
16205,3350
4640,3350
88,3350
13554,3350
5915,3350
3078,3350
5933,3350
3071,3350
101,3350
14124,3350
5906,3350
18445,3350
3424,3351
19682,3351
18114,3351
18113,3351
7128,3351
14577,3351
12072,3351
21030,3351
1305,3351
16694,3351
14129,3351
21031,3351
10329,3351
15884,3351
19684,3351
16689,3351
19567,3351
15787,3351
3454,3351
1228,3351
12977,3352
3957,3352
9545,3352
17234,3352
11879,3352
6397,3352
398,3352
5581,3352
9122,3352
4357,3352
5578,3352
14858,3352
19570,3352
16621,3352
8688,3353
18783,3353
18093,3353
17851,3353
17884,3353
15428,3353
5675,3353
5877,3353
4051,3353
2396,3353
13902,3354
13246,3354
14483,3354
4082,3354
18044,3354
20249,3354
10141,3354
2070,3354
18280,3354
14058,3354
2062,3354
18684,3354
19308,3354
8020,3354
1983,3354
615,3354
4104,3354
3484,3354
17341,3354
6154,3354
12269,3354
6887,3354
1151,3354
1581,3355
1576,3355
17735,3355
1574,3355
14610,3355
3295,3355
19512,3355
4045,3355
4343,3355
11465,3355
10285,3355
1928,3355
11522,3355
3821,3355
3237,3355
6501,3355
17125,3356
20975,3356
20439,3356
6527,3356
637,3356
20665,3356
18865,3356
12744,3356
2031,3356
9300,3356
11438,3356
7663,3356
18046,3356
1838,3356
2499,3356
21032,3356
1025,3356
12501,3356
1370,3356
18600,3356
8115,3356
19927,3356
6747,3356
21033,3357
13338,3357
9507,3357
3922,3357
2080,3357
1731,3357
3528,3357
17596,3357
2107,3357
11825,3357
7653,3357
11630,3357
7643,3357
7642,3357
12335,3357
2495,3357
17147,3357
2109,3357
5,3357
2079,3357
11663,3357
10262,3357
10921,3358
4355,3358
9830,3358
10148,3358
12732,3358
3504,3358
16956,3358
17752,3358
11579,3358
19531,3358
1508,3358
18231,3359
11270,3359
17919,3359
15901,3359
5537,3359
21034,3359
3692,3359
20602,3359
5540,3359
20503,3359
6899,3360
2669,3360
11096,3360
2282,3360
6422,3360
18515,3360
7063,3360
14207,3360
18516,3360
13153,3360
20019,3360
17417,3360
5843,3360
21035,3360
13160,3360
21036,3360
15449,3360
21037,3360
13159,3360
7320,3360
13163,3360
21038,3360
9762,3360
21039,3360
2003,3360
7315,3360
14210,3360
9662,3360
13156,3360
7342,3360
20022,3360
4186,3360
9655,3360
3445,3360
13162,3360
7323,3360
14376,3360
14209,3360
8541,3360
7347,3360
14842,3360
15048,3360
213,3360
2960,3360
18517,3360
21040,3360
14211,3360
11838,3360
936,3360
5855,3360
7323,3361
7315,3361
7312,3361
7334,3361
7330,3361
7335,3361
20924,3361
7341,3361
20177,3361
7349,3361
3857,3361
10807,3362
17758,3362
5611,3362
13163,3362
20711,3362
11901,3362
7068,3362
20713,3362
7636,3362
20712,3362
6342,3362
2965,3362
2969,3362
2874,3362
2923,3362
17689,3362
20714,3362
19026,3362
17690,3362
12468,3362
6339,3362
10677,3362
20715,3362
21041,3362
3377,3362
9350,3362
1320,3363
7311,3363
19815,3363
2669,3363
6767,3363
18517,3363
13158,3363
7315,3363
7329,3363
2925,3363
17297,3363
7313,3363
21042,3363
21043,3363
2675,3363
7325,3363
4412,3363
7310,3363
12378,3363
133,3363
8609,3363
2282,3363
7349,3363
21044,3364
19386,3364
14207,3364
21045,3364
10796,3364
7323,3364
21042,3364
21046,3364
19816,3364
7317,3364
7320,3364
2959,3364
13156,3364
13162,3364
7338,3364
5411,3364
6324,3364
7325,3364
5819,3364
18518,3364
7349,3364
2192,3364
21040,3364
17894,3365
1423,3365
21047,3365
7330,3365
18515,3365
7312,3365
9662,3365
7345,3365
19357,3365
21045,3365
2282,3365
2958,3365
13159,3365
2957,3365
8813,3365
21048,3365
21049,3365
7333,3365
18518,3365
6767,3365
7344,3365
21050,3365
19816,3365
18515,3366
13158,3366
21047,3366
21049,3366
2923,3366
13153,3366
7323,3366
7330,3366
18517,3366
2962,3366
7338,3366
7315,3366
7349,3366
2961,3366
2282,3366
10866,3366
7313,3366
5923,3366
14167,3366
198,3366
14209,3366
21051,3366
8711,3366
7341,3366
12831,3366
18527,3366
2846,3366
21045,3366
7347,3366
21048,3367
7325,3367
13159,3367
9662,3367
7329,3367
7342,3367
21052,3367
7322,3367
4674,3367
14211,3367
2962,3367
6324,3367
7347,3367
2960,3367
7333,3367
21043,3367
18515,3367
21045,3367
13158,3368
7342,3368
21047,3368
7315,3368
14207,3368
5923,3368
21049,3368
7329,3368
7310,3368
13160,3368
7340,3368
3784,3368
7348,3368
9335,3368
14211,3368
20725,3368
7330,3369
21053,3369
18517,3369
9571,3369
5923,3369
7320,3369
7334,3369
7325,3369
7311,3369
9662,3369
2925,3369
7319,3369
7329,3369
7071,3369
14209,3369
13160,3369
13153,3369
7339,3369
14211,3369
2959,3370
10746,3370
11096,3370
7311,3370
14210,3370
5923,3370
7340,3370
7349,3370
7341,3370
7325,3370
21042,3370
21047,3370
19357,3370
13158,3370
9571,3370
21043,3370
7347,3370
2962,3370
14209,3370
7329,3370
13160,3370
2960,3370
3784,3370
13159,3370
19816,3370
21038,3370
11069,3370
7310,3370
20712,3371
20711,3371
21054,3371
2871,3371
2965,3371
9349,3371
21003,3371
12376,3371
2874,3371
11076,3371
9212,3371
9596,3371
20714,3371
21046,3371
17690,3371
12468,3371
2971,3371
21041,3371
2961,3371
16449,3371
6745,3371
449,3372
7068,3372
20711,3372
2936,3372
5611,3372
5406,3372
2899,3372
5416,3372
21055,3372
8783,3372
2965,3372
9596,3372
21054,3372
1426,3372
5407,3372
635,3372
20039,3372
16089,3372
8596,3372
17957,3372
6342,3372
5817,3373
2197,3373
7832,3373
6234,3373
7822,3373
6154,3373
2239,3373
6373,3373
2196,3373
8304,3373
21056,3373
359,3373
9167,3374
4678,3374
2461,3374
12429,3374
5137,3374
21057,3374
638,3374
18698,3374
13465,3374
10195,3374
16857,3374
20571,3374
5771,3374
6927,3375
21058,3375
1944,3375
1130,3375
13072,3375
9903,3375
1390,3375
179,3375
13872,3375
5747,3375
15125,3375
21059,3375
8371,3376
1910,3376
6069,3376
7539,3376
13756,3376
18724,3376
6074,3376
17701,3376
3166,3376
21060,3376
8389,3376
3338,3376
6545,3376
13096,3376
237,3376
20016,3376
3344,3376
4804,3376
12178,3376
4811,3376
3325,3376
15874,3376
13043,3376
4317,3376
4823,3376
21061,3376
17655,3376
3340,3376
3347,3376
4829,3376
13100,3376
517,3377
7661,3377
4814,3377
3170,3377
5638,3377
10244,3377
9723,3377
13403,3377
10474,3377
9433,3377
7290,3377
10763,3377
3331,3377
21062,3377
11658,3377
2548,3377
9426,3377
1270,3377
6557,3377
14826,3378
6014,3378
6006,3378
19313,3378
